"notation","title","description","id","title_en","description_en"
"1","Sprechen und Zuhören","","t2d",,
"1.1","Gespräche führen","","t4u",,
"1.1.1","sich an Gesprächen beteiligen,","","h6c",,
"1.1.2","gemeinsam entwickelte Gesprächsregeln beachten: z.B. andere zu Ende sprechen lassen, auf Gesprächsbeiträge anderer eingehen, beim Thema bleiben,","","a4c",,
"1.1.3","Anliegen und Konflikte gemeinsam mit anderen diskutieren und klären.","","f4x",,
"1.2","zu anderen sprechen","","e5f",,
"1.2.1","an der gesprochenen Standardsprache orientiert und artikuliert sprechen,","","q5a",,
"1.2.2","Wirkungen der Redeweise kennen und beachten,","","q5s",,
"1.2.3","funktionsangemessen sprechen: erzählen, informieren, argumentieren, appellieren,","","d7p",,
"1.2.4","Sprechbeiträge und Gespräche situationsangemessen planen","","a4v",,
"1.3","verstehend zuhören","","q7b",,
"1.3.1","Inhalte zuhörend verstehen,","","c6v",,
"1.3.2","gezielt nachfragen,","","v2u",,
"1.3.3","Verstehen und Nicht-Verstehen zum Ausdruck bringen.","","y9t",,
"1.4","szenisch spielen","","d7v",,
"1.4.1","Perspektiven einnehmen,","","e4e",,
"1.4.2","sich in eine Rolle hineinversetzen und sie gestalten,","","s6q",,
"1.4.3","Situationen in verschiedenen Spielformen szenisch entfalten.","","u6y",,
"1.5","über Lernen sprechen","","f3z",,
"1.5.1","Beobachtungen wiedergeben,","","g3s",,
"1.5.2","Sachverhalte beschreiben,","","v2a",,
"1.5.3","Begründungen und Erklärungen geben,","","f5z",,
"1.5.4","Lernergebnisse präsentieren und dabei Fachbegriffe benutzen,","","g4g",,
"1.5.5","über Lernerfahrungen sprechen und andere in ihren Lernprozessen unterstützen","","d7t",,
"2","Schreiben","","f9a",,
"2.1","über Schreibfertigkeiten verfügen","","s3a",,
"2.1.1","eine gut lesbare Handschrift flüssig schreiben,","","z9z",,
"2.1.2","Texte zweckmäßig und übersichtlich gestalten,","","r7g",,
"2.1.3","den PC – wenn vorhanden - zum Schreiben verwenden und für Textgestaltung nutzen.","","g6s",,
"2.2","richtig schreiben","","y7a",,
"2.2.1","geübte, rechtschreibwichtige Wörter normgerecht schreiben,","","q2c",,
"2.2.2","Rechtschreibstrategien verwenden: Mitsprechen, Ableiten, Einprägen,","","y3c",,
"2.2.3","Zeichensetzung beachten: Punkt, Fragezeichen, Ausrufezeichen, Zeichen bei wörtlicher Rede,","","d4f",,
"2.2.4","über Fehlersensibilität und Rechtschreibgespür verfügen,","","y5v",,
"2.2.5","Rechtschreibhilfen verwenden","","y2d",,
"2.2.5.1","Wörterbuch nutzen,","","q6p",,
"2.2.5.2","Rechtschreibhilfen des Computers kritisch nutzen,","","z7z",,
"2.2.6","Arbeitstechniken nutzen","","b7q",,
"2.2.6.1","methodisch sinnvoll abschreiben,","","s3x",,
"2.2.6.2","Übungsformen selbstständig nutzen,","","g4z",,
"2.2.6.3","Texte auf orthographische Richtigkeit überprüfen und korrigieren.","","p7z",,
"2.3","Texte verfassen","","d9r",,
"2.3.1","Texte planen","","u7v",,
"2.3.1.1","Schreibabsicht, Schreibsituation, Adressaten und Verwendungszusammenhang klären,","","f2c",,
"2.3.1.2","sprachliche und gestalterische Mittel und Ideen sammeln: Wörter und Wortfelder, Formulierungen und Textmodelle.","","u3s",,
"2.3.2","Texte schreiben","","h2c",,
"2.2.3.1","verständlich, strukturiert, adressaten- und funktionsgerecht schreiben: Erlebtes und Erfundenes; Gedanken und Gefühle; Bitten, Wünsche, Aufforderungen und Vereinbarungen; Erfahrungen und Sachverhalte","","p5t",,
"2.3.2.2","Lernergebnisse geordnet festhalten und auch für eine Veröffentlichung verwenden,","","a3t",,
"2.3.2.3","nach Anregungen (Texte, Bilder, Musik) eigene Texte schreiben.","","x6v",,
"2.3.3","Texte überarbeiten","","g9v",,
"2.3.3.1","Texte an der Schreibaufgabe überprüfen,","","h4z",,
"2.3.3.2","Texte auf Verständlichkeit und Wirkung überprüfen,","","t2c",,
"2.3.3.3","Texte in Bezug auf die äußere und sprachliche Gestaltung und auf die sprachliche Richtigkeit hin optimieren,","","f2r",,
"2.3.3.4","Texte für die Veröffentlichung aufbereiten und dabei auch die Schrift gestalten","","d5r",,
"3","Lesen – mit Texten und Medien umgehen","","z4s",,
"3.1","über Lesefähigkeiten verfügen","","p2d",,
"3.1.1","altersgemäße Texte sinnverstehend lesen,","","a3b",,
"3.1.2","lebendige Vorstellungen beim Lesen und Hören literarischer Texte entwickeln.","","r9b",,
"3.2","über Leseerfahrungen verfügen","","d5b",,
"3.2.1","verschiedene Sorten von Sach- und Gebrauchstexten kennen,","","y4e",,
"3.2.2","Erzähltexte, lyrische und szenische Texte kennen und unterscheiden,","","u2r",,
"3.2.3","Kinderliteratur kennen: Werke, Autoren und Autorinnen, Figuren, Handlungen,","","c9d",,
"3.2.4","Texte begründet auswählen,","","x4s",,
"3.2.5","sich in einer Bücherei orientieren,","","u7e",,
"3.2.6","Angebote in Zeitungen und Zeitschriften, in Hörfunk und Fernsehen, auf Ton- und Bildträgern sowie im Netz kennen, nutzen und begründet auswählen,","","c5v",,
"3.2.7","Informationen in Druck - und – wenn vorhanden - elektronischen Medien suchen,","","q2f",,
"3.2.8","die eigene Leseerfahrung beschreiben und einschätzen.","","c6x",,
"3.3","Texte erschließen","","a3h",,
"3.3.1","Verfahren zur ersten Orientierung über einen Text nutzen,","","h5q",,
"3.3.2","gezielt einzelne Informationen suchen,","","a2s",,
"3.3.3","Texte genau lesen,","","z4e",,
"3.3.4","bei Verständnisschwierigkeiten Verstehenshilfen anwenden: nachfragen, Wörter nachschlagen, Text zerlegen,","","s2a",,
"3.3.5","Texte mit eigenen Worten wiedergeben,","","a4t",,
"3.3.6","zentrale Aussagen eines Textes erfassen und wiedergeben,","","s2f",,
"3.3.7","Aussagen mit Textstellen belegen,","","t3d",,
"3.3.8","eigene Gedanken zu Texten entwickeln, zu Texten Stellung nehmen und mit anderen über Texte sprechen,","","s2e",,
"3.3.9","bei der Beschäftigung mit literarischen Texten Sensibilität und Verständnis für Gedanken und Gefühle und zwischenmenschliche Beziehungen zeigen,","","t2a",,
"3.3.10","Unterschiede und Gemeinsamkeiten von Texten finden,","","h5y",,
"3.3.11","handelnd mit Texten umgehen: z.B. illustrieren, inszenieren, umgestalten, collagieren.","","f2t",,
"3.4","Texte präsentieren","","y6b",,
"3.4.1","selbstgewählte Texte zum Vorlesen vorbereiten und sinngestaltend vorlesen,","","r9d",,
"3.4.2","Geschichten, Gedichte und Dialoge vortragen, auch auswendig,","","g6c",,
"3.4.3","ein Kinderbuch selbst auswählen und vorstellen,","","d5z",,
"3.4.4","verschiedene Medien für Präsentationen nutzen,","","e3h",,
"3.4.5","bei Lesungen und Aufführungen mitwirken.","","t2f",,
"4","Sprache und Sprachgebrauch untersuchen","","b6p",,
"4.1","sprachliche Verständigung untersuchen","","f5c",,
"4.1.1","verschiedene Sorten von Sach- und Gebrauchstexten kennen,","","z7r",,
"4.1.2","Erzähltexte, lyrische und szenische Texte kennen und unterscheiden,","","d9b",,
"4.1.3","Kinderliteratur kennen: Werke, Autoren und Autorinnen, Figuren, Handlungen,","","u5g",,
"4.1.4","Texte begründet auswählen,","","r2f",,
"4.1.5","sich in einer Bücherei orientieren,","","u6e",,
"4.1.6","Angebote in Zeitungen und Zeitschriften, in Hörfunk und Fernsehen, auf Ton- und Bildträgern sowie im Netz kennen, nutzen und begründet auswählen,","","q6c",,
"4.1.7","Informationen in Druck - und – wenn vorhanden - elektronischen Medien suchen,","","q5g",,
"4.1.8","die eigene Leseerfahrung beschreiben und einschätzen.","","g2f",,
"4.2","an Wörtern, Sätzen, Texten arbeiten","","u7g",,
"4.2.1","Wörter strukturieren und Möglichkeiten der Wortbildung kennen,","","t3f",,
"4.2.2","Wörter sammeln und ordnen,","","c2h",,
"4.2.3","sprachliche Operationen nutzen: umstellen, ersetzen, ergänzen, weglassen,","","r7f",,
"4.2.4","die Textproduktion und das Textverständnis durch die Anwendung von sprachlichen Operationen unterstützen,","","y6q",,
"4.2.5","mit Sprache experimentell und spielerisch umgehen.","","v7x",,
"4.3","Gemeinsamkeiten und Unterschiede von Sprachen entdecken","","a9r",,
"4.3.1","Deutsch – Fremdsprache, Dialekt – Standardsprache; Deutsch – Muttersprachen der Kinder mit Migrationshintergrund; Deutsch – Nachbarsprachen,","","p6b",,
"4.3.2","gebräuchliche Fremdwörter untersuchen.","","r6q",,
"4.4","grundlegende sprachliche Strukturen und Begriffe kennen und verwenden","Es geht hier in erster Linie um die mit Begriffen und Strukturen gemeinten Kategorien. Die Bezeichnungen dafür können unterschiedlich sein.","d2x",,
"4.4.1","Wort","","h5p",,
"4.4.1.1","Buchstabe, Laut, Selbstlaut, Mitlaut, Umlaut, Silbe, Alphabet","","y6p",,
"4.4.1.2","""""Wortfamilie, Wortstamm, Wortbaustein\n\nWortfeld\n\nWortart""""","","p5x",,
"4.4.1.3","Nomen: Einzahl, Mehrzahl, Fall, Geschlecht","","d3s",,
"4.4.1.4","""""Verb: Grundform, gebeugte Form\n\nZeitformen: Gegenwart, Vergangenheitsformen""""","","d4t",,
"4.4.1.5","Artikel: bestimmter Artikel, unbestimmter Artikel","","p4s",,
"4.4.1.6","Adjektiv: Grundform, Vergleichsstufen","","f4e",,
"4.4.1.7","Pronomen","","d6c",,
"4.4.1.8","andere Wörter (alle hier nicht kategorisierten Wörter gehören zu dieser Restkategorie)","","v3e",,
"4.4.2","Satz","","a4u",,
"4.4.2.1","""""Satzzeichen: Punkt, Komma, Fragezeichen, Ausrufezeichen, Doppelpunkt, Redezeichen \n\nSatzart: Aussage-, Frage-, Ausrufesatz wörtliche Rede""""","","y7b",,
"4.4.2.2","Subjekt","","s9h",,
"4.4.2.3","Prädikat/Satzkern","","b3f",,
"4.4.2.4","Ergänzungen: Satzglied; einteilige, mehrteilige Ergänzung","","r5d",,
"4.4.2.5","Vergangenheit, Gegenwart, Zukunft (als Zeitstufen)","","z6e",,